1,230,0.016602949265821912
1,253,0.00540338101102694
2,16,0.022375627433128892
2,130,0.015009601322679055
2,184,0.024143951417460025
3,24,0.016838972548899454
3,252,1e-09
3,147,0.023830857937210837
4,9,0.006566143534512663
4,120,1e-09
4,240,0.00851964613513551
4,196,0.011463927778965256
4,102,1e-09
4,89,0.010056991404274022
5,202,1e-09
6,54,0.020518150361133063
7,199,1e-09
7,152,0.010091773965617416
7,183,0.03622607466825982
7,115,0.0203739742736988
8,256,0.021905652364328156
8,35,0.018945315998868457
9,91,1e-09
9,52,0.01230490248089468
9,173,0.01718559464813757
9,169,0.02307304664988538
9,228,0.02225934668571703
10,252,0.009912218337849428
10,153,0.010413148839277943
10,218,0.0058912884541794585
10,51,0.012312245070817886
10,21,0.004704021987805513
10,106,0.016156823038294313
11,157,0.01157306914701964
12,19,0.021069153099653
12,96,1e-09
13,165,0.005141095051381609
13,154,0.019952774732127886
14,130,0.01561605052844817
15,192,0.013951470632688662
16,134,0.028377300401994307
16,231,1e-09
16,242,0.006594781976982159
17,97,0.0010645808852450833
18,202,0.018695345560362064
18,252,0.0070029954487257975
20,225,0.017552130594024384
21,160,0.004422044799650225
21,245,0.011637852760916825
21,188,0.012232919502654495
21,217,0.029108553405014358
21,236,0.02064331631962852
21,29,0.01471605081392819
22,187,0.0062062168176591995
22,192,0.012962413580405868
22,89,0.017637004817421604
22,23,0.025734873119558736
23,46,0.0026520958101777952
24,106,0.020829446573072227
24,89,0.003481975005998106
25,133,0.007657997021374916
25,82,0.007350401832289632
25,99,1e-09
25,126,0.025104827831441825
26,232,0.02635949883314815
26,110,0.010116379708659893
27,136,0.018390948224653005
27,104,1e-09
28,210,0.012238345098919565
28,237,0.01704661080797122
28,204,1e-09
29,64,0.005943702974243343
29,188,0.025176518638254777
29,37,0.017446639314936226
30,243,1e-09
30,231,0.00184903838008939
30,160,0.009053484709660492
31,151,0.0035080988345079643
31,35,1e-09
32,43,0.009522386817537174
32,95,0.02040571283899718
33,59,0.022990445213463356
34,157,1e-09
35,151,1e-09
36,85,0.02304533439900145
37,237,0.01737212394964622
37,96,0.007246540417726676
38,119,0.014717519794555047
38,43,0.0009278478926830121
39,162,0.020878603067879913
40,248,1e-09
40,143,0.012038364045359837
41,251,0.0198928707412702
41,54,0.017998681964059012
41,165,0.01139279699522419
41,88,0.024186472946702002
41,59,1e-09
42,175,0.014671804469814892
42,157,0.022795188721750577
44,174,0.01603396473066941
45,81,0.002533347472151523
46,245,0.0174840710979792
47,114,0.015216529832107306
47,150,0.0076335781324906515
47,96,0.011347305661613122
47,149,0.020670867443984064
48,166,1e-09
49,128,0.007890648062269422
49,61,0.018599023291578677
50,172,1e-09
50,101,0.018008693156893213
51,99,0.017241052172765538
51,172,0.026354037184549435
51,131,0.021266521297879572
52,125,0.010550794678021145
52,247,0.0110419106813039
52,185,0.012093272285340469
53,221,0.02044588315296789
54,194,0.01254226450074664
54,146,1e-09
54,252,0.008106593373727412
54,154,0.014606906584242163
55,63,0.00013421143419489276
56,209,0.009378411328937858
56,118,0.0006174239672734674
57,153,0.011043387288659936
58,178,1e-09
58,215,0.036465512766567745
59,136,1e-09
60,168,1e-09
60,66,0.0068618539640251585
60,152,1e-09
61,248,0.011355498508013874
61,175,0.012094051603724568
62,66,0.009611518285980416
63,138,1e-09
63,78,0.00657330432500728
64,116,0.010243637425994438
65,107,0.0019682449521625464
66,249,0.016263695167640688
66,221,0.01784356303353731
67,212,0.009190318135372544
67,193,0.004286594239441367
68,96,0.014510876978427307
69,187,0.023227864735285042
69,253,1e-09
70,188,0.01557727833698681
70,196,0.015080499634483099
70,241,0.006054071048633063
71,172,0.01103714018644299
71,229,0.016019596536453982
71,149,0.020770635172074475
72,111,0.019996266159048374
73,80,0.009302764668174437
73,197,1e-09
73,155,0.0066390054174337975
73,200,1e-09
74,125,0.007171187878835201
74,119,0.011120632918364685
75,194,0.016208310657525715
75,180,0.006521754099452976
76,158,0.032555062533283094
76,159,0.003326269796150977
77,148,0.019165839994754328
77,99,0.004325352912685594
77,174,0.02793295397667361
78,162,0.012681663605358016
79,145,0.021999270487181446
79,94,0.018864886180112804
81,95,0.026686320410694568
81,106,1e-09
81,201,0.00028148373097677
83,219,0.00864759760024342
84,178,0.021831434022993992
84,86,0.005367843159295095
84,149,1e-09
85,203,0.036911193955841325
85,94,0.006993466646689529
85,209,1e-09
85,175,0.0031158289510311373
86,113,0.008860437514556644
86,107,0.002412108191298661
87,218,0.016983425258711434
88,107,1e-09
88,233,0.03390926973553129
88,191,1e-09
89,253,0.016915136354792852
89,125,0.0027139172667838348
89,126,1e-09
90,126,1e-09
90,123,0.0019395497285106572
90,100,0.01207058450397273
92,157,0.011450363258586903
93,97,0.004209440976628005
95,125,0.004573500928602831
96,214,0.007933175814460472
97,224,0.0006694822717064503
97,158,0.009301351089845441
97,192,0.010586278519261041
98,127,0.007255277350071456
98,172,0.009825140594557058
99,164,0.00865506106034555
99,103,0.006757876377691665
100,219,0.02298317390206468
100,166,0.001266234971542064
101,246,0.020698073921050688
103,119,0.023734098727340575
104,135,0.024835201361883608
104,118,0.010805620860026089
104,223,0.012595603083369114
104,184,0.0220363707313636
105,112,0.0032928978617395763
105,163,0.004719397080168085
105,186,0.01524691645334224
105,250,0.013754979306784593
106,221,0.0167819278353562
106,247,0.03796572046525224
106,161,0.02088078301075766
106,223,0.013849205097050045
107,182,0.017713066854827212
108,248,0.016198618004222537
109,135,0.021814574972857423
110,255,1e-09
111,233,0.015232858776370192
111,170,1e-09
112,113,1e-09
113,136,0.01989341064269945
115,117,0.0048456620336176925
115,169,0.02204977594083854
115,249,0.01965520553237735
116,227,0.018411157403618296
117,206,0.0015790350715483193
117,125,0.015484771496135027
117,245,0.0060571778681536665
119,220,0.015605090879728804
121,247,0.005993304797985237
122,199,0.02654019602735292
123,172,0.015176013970532025
123,136,0.0036613531749472837
124,189,0.023484549156567978
125,144,1e-09
125,183,0.027014395859567476
125,194,0.019023700906681817
125,232,0.011946511929128323
126,207,0.018595836132953472
129,141,0.0010442409171949455
129,199,0.008005862866898729
131,179,0.013844423206067786
131,142,0.005265670592816336
132,156,0.018324066123110407
134,227,0.0353793932812593
135,178,0.01767086876261295
136,177,0.004644199384962636
136,195,1e-09
137,255,0.006984149965605228
137,213,0.025137228959655894
138,214,0.008468641432207899
139,164,0.00589423278468246
139,248,0.0006057841841387688
140,237,1e-09
141,246,0.014397803886238994
141,254,0.014893137395605308
141,162,0.013584834726869662
144,242,1e-09
144,213,0.010348856951400238
145,203,0.0059631919829584625
147,221,0.024657434393788702
149,223,0.00631879462077281
150,250,0.01134343571946882
151,189,0.01235351811224788
151,252,0.005881360809066121
151,166,0.00832049446482931
152,179,1e-09
153,256,0.0270043532057237
154,225,0.006024272415579044
155,200,0.018830733123697617
156,205,0.017711873269040508
156,256,0.0037474788075549845
157,164,1e-09
158,244,0.005961121853654781
159,168,0.009987177177723319
161,203,0.011607659135687304
161,252,1e-09
162,197,1e-09
163,236,0.009394021501555277
165,171,1e-09
165,205,0.019949678321641767
167,215,1e-09
168,252,1e-09
168,240,1e-09
171,212,0.014840337220416824
176,241,0.008321617326068637
176,227,0.025350142581668476
176,233,0.0193232265840512
176,178,1e-09
179,194,0.019882997779074076
179,238,0.035681020155856454
180,248,0.021706174159845586
181,214,0.018689960949496105
182,210,0.012188436457668686
183,211,0.014475154902946109
184,203,0.024364044063894724
185,241,1e-09
186,191,0.009674260029441299
190,222,0.002154695450087955
190,252,0.0073379535681418985
190,229,0.001142435581176143
191,229,0.02157996411076385
193,253,0.013879053989230804
194,243,1e-09
197,228,0.015048320313848835
197,221,0.021981163402787614
198,233,0.015735851756622656
201,213,0.011688056313388758
202,216,0.02001362008039949
202,204,0.0047073662743597495
205,217,1e-09
206,255,0.012503615287385028
208,237,0.027037197256236798
213,232,1e-09
214,227,0.016868065311126966
214,252,0.017824937546873462
214,235,0.0143278250914922
214,215,0.007319566851603817
215,237,0.007109777279584023
220,234,0.020833321775412812
221,239,1e-09
224,247,0.0044845026185907945
226,254,1e-09
250,252,0.023881726884578826
